unassigned_transcript_143	RPS8A
gene=YBL071C-B	YBL071C-B
unassigned_transcript_144	YBL071C-B
gene=KTI11	KTI11
unassigned_transcript_145	KTI11
gene=YBL071C	YBL071C
unassigned_transcript_146	YBL071C
gene=AST1	AST1
unassigned_transcript_147	AST1
gene=PRS4	PRS4
unassigned_transcript_148	PRS4
gene=UBP13	UBP13
unassigned_transcript_149	UBP13
gene=SEF1	SEF1
unassigned_transcript_150	SEF1
gene=PRX1	PRX1
unassigned_transcript_151	PRX1
gene=KIP1	KIP1
unassigned_transcript_152	KIP1
gene=SKT5	SKT5
unassigned_transcript_153	SKT5
gene=YEL1	YEL1
unassigned_transcript_154	YEL1
gene=CMC2	CMC2
unassigned_transcript_155	CMC2
gene=IAI11	IAI11
unassigned_transcript_156	IAI11
gene=SHP1	SHP1
unassigned_transcript_157	SHP1
gene=PTH2	PTH2
unassigned_transcript_158	PTH2
gene=PTC3	PTC3
unassigned_transcript_159	PTC3
gene=YBL055C	YBL055C
unassigned_transcript_160	YBL055C
gene=TOD6	TOD6
unassigned_transcript_161	TOD6
gene=SAS3	SAS3
unassigned_transcript_162	SAS3
gene=PIN4	PIN4
unassigned_transcript_163	PIN4
gene=SEC17	SEC17
unassigned_transcript_164	SEC17
gene=MOH1	MOH1
unassigned_transcript_165	MOH1
gene=RRT1	RRT1
unassigned_transcript_166	RRT1
gene=EDE1	EDE1
unassigned_transcript_167	EDE1
gene=PSY4	PSY4
unassigned_transcript_168	PSY4
gene=COR1	COR1
unassigned_transcript_169	COR1
gene=YBL044W	YBL044W
unassigned_transcript_170	YBL044W
gene=ECM13	ECM13
unassigned_transcript_171	ECM13
gene=FUI1	FUI1
unassigned_transcript_172	FUI1
gene=PRE7	PRE7
unassigned_transcript_173	PRE7
gene=ERD2	ERD2
unassigned_transcript_174	ERD2
gene=MIN6	MIN6
unassigned_transcript_175	MIN6
gene=URA7	URA7
unassigned_transcript_176	URA7
gene=MRPL16	MRPL16
unassigned_transcript_177	MRPL16
gene=APL3	APL3
unassigned_transcript_178	APL3
gene=YBL036C	YBL036C
unassigned_transcript_179	YBL036C
gene=POL12	POL12
unassigned_transcript_180	POL12
gene=STU1	STU1
unassigned_transcript_181	STU1
gene=RIB1	RIB1
unassigned_transcript_182	RIB1
gene=HEK2	HEK2
unassigned_transcript_183	HEK2
gene=SHE1	SHE1
unassigned_transcript_184	SHE1
gene=PET9	PET9
unassigned_transcript_185	PET9
gene=YBL029C-A	YBL029C-A
unassigned_transcript_186	YBL029C-A
gene=YBL029W	YBL029W
unassigned_transcript_187	YBL029W
gene=YBL028C	YBL028C
unassigned_transcript_188	YBL028C
gene=RPL19B	RPL19B
unassigned_transcript_189	RPL19B
gene=LSM2	LSM2
unassigned_transcript_190	LSM2
gene=RRN10	RRN10
unassigned_transcript_191	RRN10
gene=NCL1	NCL1
unassigned_transcript_192	NCL1
gene=MCM2	MCM2
unassigned_transcript_193	MCM2
gene=PIM1	PIM1
unassigned_transcript_194	PIM1
gene=HAP3	HAP3
unassigned_transcript_195	HAP3
gene=RFT1	RFT1
unassigned_transcript_196	RFT1
gene=APN2	APN2
unassigned_transcript_197	APN2
gene=POP8	POP8
unassigned_transcript_198	POP8
gene=PEP1	PEP1
unassigned_transcript_199	PEP1
gene=FUS3	FUS3
unassigned_transcript_200	FUS3
gene=ACH1	ACH1
unassigned_transcript_201	ACH1
gene=YNCB0004W	YNCB0004W
unassigned_transcript_202	YNCB0004W
gene=YNCB0005C	YNCB0005C
unassigned_transcript_203	YNCB0005C
gene=RRN6	RRN6
unassigned_transcript_204	RRN6
gene=FMT1	FMT1
unassigned_transcript_205	FMT1
gene=SCT1	SCT1
unassigned_transcript_206	SCT1
gene=LAA2	LAA2
unassigned_transcript_207	LAA2
gene=ALK2	ALK2
unassigned_transcript_208	ALK2
gene=YBL008W-A	YBL008W-A
unassigned_transcript_209	YBL008W-A
gene=HIR1	HIR1
unassigned_transcript_210	HIR1
gene=SLA1	SLA1
unassigned_transcript_211	SLA1
gene=LDB7	LDB7
unassigned_transcript_212	LDB7
gene=PDR3	PDR3
unassigned_transcript_213	PDR3
unassigned_transcript_216	YBL005W-A
unassigned_transcript_214	YBL005W-B
gene=YBL005W-B	YBL005W-B
unassigned_transcript_215	YBL005W-B
gene=YNCB0006W	YNCB0006W
unassigned_transcript_217	YNCB0006W
gene=UTP20	UTP20
unassigned_transcript_218	UTP20
gene=HTA2	HTA2
unassigned_transcript_219	HTA2
gene=HTB2	HTB2
unassigned_transcript_220	HTB2
gene=ECM15	ECM15
unassigned_transcript_221	ECM15
gene=NTH2	NTH2
unassigned_transcript_222	NTH2
gene=RER2	RER2
unassigned_transcript_223	RER2
gene=COQ1	COQ1
unassigned_transcript_224	COQ1
gene=GPI18	GPI18
unassigned_transcript_225	GPI18
gene=RCR1	RCR1
unassigned_transcript_226	RCR1
gene=UGA2	UGA2
unassigned_transcript_227	UGA2
gene=DSF2	DSF2
unassigned_transcript_228	DSF2
gene=FLR1	FLR1
unassigned_transcript_229	FLR1
gene=HHF1	HHF1
unassigned_transcript_230	HHF1
gene=HHT1	HHT1
unassigned_transcript_231	HHT1
gene=IPP1	IPP1
unassigned_transcript_232	IPP1
unassigned_transcript_235	YBR012W-A
unassigned_transcript_233	YBR012W-B
gene=YBR012W-B	YBR012W-B
unassigned_transcript_234	YBR012W-B
gene=YBR013C	YBR013C
unassigned_transcript_236	YBR013C
gene=YNCB0007W	YNCB0007W
unassigned_transcript_237	YNCB0007W
gene=GRX7	GRX7
unassigned_transcript_238	GRX7
gene=MNN2	MNN2
unassigned_transcript_239	MNN2
gene=CPP1	CPP1
unassigned_transcript_240	CPP1
gene=KAP104	KAP104
unassigned_transcript_241	KAP104
gene=GAL7	GAL7
unassigned_transcript_242	GAL7
gene=GAL10	GAL10
unassigned_transcript_243	GAL10
gene=YNCB0008W	YNCB0008W
unassigned_transcript_244	YNCB0008W
unassigned_transcript_245	GAL1
gene=FUR4	FUR4
unassigned_transcript_246	FUR4
gene=POA1	POA1
unassigned_transcript_247	POA1
gene=CHS3	CHS3
unassigned_transcript_248	CHS3
gene=SCO2	SCO2
unassigned_transcript_249	SCO2
gene=OLA1	OLA1
unassigned_transcript_250	OLA1
gene=ETR1	ETR1
unassigned_transcript_251	ETR1
gene=YBR027C	YBR027C
unassigned_transcript_252	YBR027C
gene=YPK3	YPK3
unassigned_transcript_253	YPK3
gene=CDS1	CDS1
unassigned_transcript_254	CDS1
gene=RKM3	RKM3
unassigned_transcript_255	RKM3
gene=RPL4A	RPL4A
unassigned_transcript_256	RPL4A
gene=YBR032W	YBR032W
unassigned_transcript_257	YBR032W
gene=EDS1	EDS1
unassigned_transcript_258	EDS1
gene=HMT1	HMT1
unassigned_transcript_259	HMT1
gene=PDX3	PDX3
unassigned_transcript_260	PDX3
gene=SNR161	SNR161
unassigned_transcript_261	SNR161
gene=TLC1	TLC1
unassigned_transcript_262	TLC1
gene=CSG2	CSG2
unassigned_transcript_263	CSG2
gene=SCO1	SCO1
unassigned_transcript_264	SCO1
gene=CHS2	CHS2
unassigned_transcript_265	CHS2
gene=ATP3	ATP3
unassigned_transcript_266	ATP3
gene=FIG1	FIG1
unassigned_transcript_267	FIG1
gene=FAT1	FAT1
unassigned_transcript_268	FAT1
gene=CST26	CST26
unassigned_transcript_269	CST26
gene=QDR3	QDR3
unassigned_transcript_270	QDR3
gene=TCM62	TCM62
unassigned_transcript_271	TCM62
gene=YNCB0011C	YNCB0011C
unassigned_transcript_272	YNCB0011C
gene=GIP1	GIP1
unassigned_transcript_273	GIP1
gene=ZTA1	ZTA1
unassigned_transcript_274	ZTA1
gene=FMP23	FMP23
unassigned_transcript_275	FMP23
gene=RPS11B	RPS11B
unassigned_transcript_276	RPS11B
gene=REB1	REB1
unassigned_transcript_277	REB1
gene=REG2	REG2
unassigned_transcript_278	REG2
gene=RFS1	RFS1
unassigned_transcript_279	RFS1
gene=YBR053C	YBR053C
unassigned_transcript_280	YBR053C
gene=YRO2	YRO2
unassigned_transcript_281	YRO2
gene=PRP6	PRP6
unassigned_transcript_282	PRP6
gene=YNCB0012W	YNCB0012W
unassigned_transcript_283	YNCB0012W
gene=MRX18	MRX18
unassigned_transcript_284	MRX18
gene=YNCB0013W	YNCB0013W
unassigned_transcript_285	YNCB0013W
gene=MNC1	MNC1
unassigned_transcript_286	MNC1
gene=MUM2	MUM2
unassigned_transcript_287	MUM2
gene=UBP14	UBP14
unassigned_transcript_288	UBP14
gene=TSC3	TSC3
unassigned_transcript_289	TSC3
gene=AKL1	AKL1
unassigned_transcript_290	AKL1
gene=ORC2	ORC2
unassigned_transcript_291	ORC2
gene=TRM7	TRM7
unassigned_transcript_292	TRM7
gene=YBR062C	YBR062C
unassigned_transcript_293	YBR062C
gene=CNM1	CNM1
unassigned_transcript_294	CNM1
gene=ECM2	ECM2
unassigned_transcript_295	ECM2
gene=NRG2	NRG2
unassigned_transcript_296	NRG2
gene=TIP1	TIP1
unassigned_transcript_297	TIP1
gene=BAP2	BAP2
unassigned_transcript_298	BAP2
gene=TAT1	TAT1
unassigned_transcript_299	TAT1
gene=TBRT	TBRT
unassigned_transcript_300	TBRT
gene=ALG14	ALG14
unassigned_transcript_301	ALG14
gene=YBR071W	YBR071W
unassigned_transcript_302	YBR071W
gene=HSP26	HSP26
unassigned_transcript_303	HSP26
gene=YBR072C-A	YBR072C-A
unassigned_transcript_304	YBR072C-A
gene=RDH54	RDH54
unassigned_transcript_305	RDH54
gene=PFF1	PFF1
unassigned_transcript_306	PFF1
gene=ECM8	ECM8
unassigned_transcript_307	ECM8
gene=SLM4	SLM4
unassigned_transcript_308	SLM4
gene=ECM33	ECM33
unassigned_transcript_309	ECM33
gene=RPG1	RPG1
unassigned_transcript_310	RPG1
gene=SEC18	SEC18
unassigned_transcript_311	SEC18
gene=SPT7	SPT7
unassigned_transcript_312	SPT7
gene=YNCB0015W	YNCB0015W
unassigned_transcript_313	YNCB0015W
gene=YNCB0016W	YNCB0016W
unassigned_transcript_314	YNCB0016W
gene=UBC4	UBC4
unassigned_transcript_315	UBC4
gene=TEC1	TEC1
unassigned_transcript_316	TEC1
gene=MIS1	MIS1
unassigned_transcript_317	MIS1
gene=RPL19A	RPL19A
unassigned_transcript_318	RPL19A
gene=AAC3	AAC3
unassigned_transcript_319	AAC3
gene=YBR085C-A	YBR085C-A
unassigned_transcript_320	YBR085C-A
gene=IST2	IST2
unassigned_transcript_321	IST2
gene=RFC5	RFC5
unassigned_transcript_322	RFC5
gene=POL30	POL30
unassigned_transcript_323	POL30
unassigned_transcript_324	NHP6B
gene=NHP6B	NHP6B
unassigned_transcript_325	YBR090C
gene=TIM12	TIM12
unassigned_transcript_326	TIM12
gene=PHO3	PHO3
unassigned_transcript_327	PHO3
gene=PHO5	PHO5
unassigned_transcript_328	PHO5
gene=PBY1	PBY1
unassigned_transcript_329	PBY1
gene=RXT2	RXT2
unassigned_transcript_330	RXT2
gene=YBR096W	YBR096W
unassigned_transcript_331	YBR096W
gene=VPS15	VPS15
unassigned_transcript_332	VPS15
gene=MMS4	MMS4
unassigned_transcript_333	MMS4
gene=FES1	FES1
unassigned_transcript_334	FES1
gene=EXO84	EXO84
unassigned_transcript_335	EXO84
gene=SIF2	SIF2
unassigned_transcript_336	SIF2
gene=YMC2	YMC2
unassigned_transcript_337	YMC2
gene=VID24	VID24
unassigned_transcript_338	VID24
gene=SND3	SND3
unassigned_transcript_339	SND3
gene=IML3	IML3
unassigned_transcript_340	IML3
gene=AIM3	AIM3
unassigned_transcript_341	AIM3
gene=CMD1	CMD1
unassigned_transcript_342	CMD1
gene=ALG1	ALG1
unassigned_transcript_343	ALG1
gene=YSA1	YSA1
unassigned_transcript_344	YSA1
gene=SUS1	SUS1
unassigned_transcript_345	SUS1
gene=CYC8	CYC8
unassigned_transcript_346	CYC8
gene=RAD16	RAD16
unassigned_transcript_347	RAD16
gene=LYS2	LYS2
unassigned_transcript_348	LYS2
gene=TKL2	TKL2
unassigned_transcript_349	TKL2
gene=TEF2	TEF2
unassigned_transcript_350	TEF2
gene=MUD1	MUD1
unassigned_transcript_351	MUD1
gene=CBP6	CBP6
unassigned_transcript_352	CBP6
gene=GRS1	GRS1
unassigned_transcript_353	GRS1
gene=MRPL36	MRPL36
unassigned_transcript_354	MRPL36
gene=TFC1	TFC1
unassigned_transcript_355	TFC1
gene=PTC4	PTC4
unassigned_transcript_356	PTC4
gene=TPS1	TPS1
unassigned_transcript_357	TPS1
gene=MEO1	MEO1
unassigned_transcript_358	MEO1
gene=VMA2	VMA2
unassigned_transcript_359	VMA2
gene=ATG14	ATG14
unassigned_transcript_360	ATG14
gene=OPY1	OPY1
unassigned_transcript_361	OPY1
gene=SHE3	SHE3
unassigned_transcript_362	SHE3
gene=CCZ1	CCZ1
unassigned_transcript_363	CCZ1
gene=AGP2	AGP2
unassigned_transcript_364	AGP2
gene=HSL7	HSL7
unassigned_transcript_365	HSL7
gene=CKS1	CKS1
unassigned_transcript_366	CKS1
gene=MEC1	MEC1
unassigned_transcript_367	MEC1
gene=YBR137W	YBR137W
unassigned_transcript_368	YBR137W
gene=YBR138C	YBR138C
unassigned_transcript_369	YBR138C
gene=ATG42	ATG42
unassigned_transcript_370	ATG42
gene=IRA1	IRA1
unassigned_transcript_371	IRA1
gene=BMT2	BMT2
unassigned_transcript_372	BMT2
gene=MAK5	MAK5
unassigned_transcript_373	MAK5
gene=SUP45	SUP45
unassigned_transcript_374	SUP45
gene=YBR144C	YBR144C
unassigned_transcript_375	YBR144C
gene=ADH5	ADH5
unassigned_transcript_376	ADH5
gene=MRPS9	MRPS9
unassigned_transcript_377	MRPS9
gene=RTC2	RTC2
unassigned_transcript_378	RTC2
gene=YSW1	YSW1
unassigned_transcript_379	YSW1
gene=ARA1	ARA1
unassigned_transcript_380	ARA1
gene=TBS1	TBS1
unassigned_transcript_381	TBS1
gene=APD1	APD1
unassigned_transcript_382	APD1
gene=SPP381	SPP381
unassigned_transcript_383	SPP381
gene=RIB7	RIB7
unassigned_transcript_384	RIB7
gene=RPB5	RPB5
unassigned_transcript_385	RPB5
gene=CNS1	CNS1
unassigned_transcript_386	CNS1
gene=SLI15	SLI15
unassigned_transcript_387	SLI15
gene=ICS2	ICS2
unassigned_transcript_388	ICS2
gene=AMN1	AMN1
unassigned_transcript_389	AMN1
gene=IFA38	IFA38
unassigned_transcript_390	IFA38
gene=CDC28	CDC28
unassigned_transcript_391	CDC28
gene=CSH1	CSH1
unassigned_transcript_392	CSH1
gene=TOS1	TOS1
unassigned_transcript_393	TOS1
gene=YSY6	YSY6
unassigned_transcript_394	YSY6
gene=EXO5	EXO5
unassigned_transcript_395	EXO5
gene=ARL1	ARL1
unassigned_transcript_396	ARL1
gene=UBS1	UBS1
unassigned_transcript_397	UBS1
gene=TYR1	TYR1
unassigned_transcript_398	TYR1
gene=POP7	POP7
unassigned_transcript_399	POP7
gene=PEX32	PEX32
unassigned_transcript_400	PEX32
gene=SSE2	SSE2
unassigned_transcript_401	SSE2
gene=NPL4	NPL4
unassigned_transcript_402	NPL4
gene=SEC66	SEC66
unassigned_transcript_403	SEC66
gene=SMY2	SMY2
unassigned_transcript_404	SMY2
gene=UMP1	UMP1
unassigned_transcript_405	UMP1
gene=SWD3	SWD3
unassigned_transcript_406	SWD3
gene=ECM31	ECM31
unassigned_transcript_407	ECM31
gene=EHT1	EHT1
unassigned_transcript_408	EHT1
gene=FZO1	FZO1
unassigned_transcript_409	FZO1
gene=DTR1	DTR1
unassigned_transcript_410	DTR1
gene=RPS6B	RPS6B
unassigned_transcript_411	RPS6B
gene=SMP1	SMP1
unassigned_transcript_412	SMP1
gene=YBR182C-A	YBR182C-A
unassigned_transcript_413	YBR182C-A
gene=YPC1	YPC1
unassigned_transcript_414	YPC1
gene=YBR184W	YBR184W
unassigned_transcript_415	YBR184W
gene=MBA1	MBA1
unassigned_transcript_416	MBA1
gene=PCH2	PCH2
unassigned_transcript_417	PCH2
gene=GDT1	GDT1
unassigned_transcript_418	GDT1
gene=NTC20	NTC20
unassigned_transcript_419	NTC20
gene=RPS9B	RPS9B
unassigned_transcript_420	RPS9B
gene=RPL21A	RPL21A
unassigned_transcript_421	RPL21A
gene=RIM2	RIM2
unassigned_transcript_422	RIM2
gene=MED8	MED8
unassigned_transcript_423	MED8
gene=AIM4	AIM4
unassigned_transcript_424	AIM4
gene=MSI1	MSI1
unassigned_transcript_425	MSI1
gene=PGI1	PGI1
unassigned_transcript_426	PGI1
gene=YBR196C-A	YBR196C-A
unassigned_transcript_427	YBR196C-A
gene=YBR196C-B	YBR196C-B
unassigned_transcript_428	YBR196C-B
gene=YBR197C	YBR197C
unassigned_transcript_429	YBR197C
gene=TAF5	TAF5
unassigned_transcript_430	TAF5
gene=KTR4	KTR4
unassigned_transcript_431	KTR4
gene=BEM1	BEM1
unassigned_transcript_432	BEM1
gene=YBR200W-A	YBR200W-A
unassigned_transcript_433	YBR200W-A
gene=DER1	DER1
unassigned_transcript_434	DER1
gene=MIN7	MIN7
unassigned_transcript_435	MIN7
gene=MCM7	MCM7
unassigned_transcript_436	MCM7
gene=COS111	COS111
unassigned_transcript_437	COS111
gene=LDH1	LDH1
unassigned_transcript_438	LDH1
gene=KTR3	KTR3
unassigned_transcript_439	KTR3
gene=FTH1	FTH1
unassigned_transcript_440	FTH1
gene=DUR12	DUR12
unassigned_transcript_441	DUR12
gene=YBR209W	YBR209W
unassigned_transcript_442	YBR209W
gene=YNCB0017C	YNCB0017C
unassigned_transcript_443	YNCB0017C
gene=YNCB0018W	YNCB0018W
unassigned_transcript_444	YNCB0018W
gene=ERV15	ERV15
unassigned_transcript_445	ERV15
gene=AME1	AME1
unassigned_transcript_446	AME1
gene=NGR1	NGR1
unassigned_transcript_447	NGR1
gene=MET8	MET8
unassigned_transcript_448	MET8
gene=SDS24	SDS24
unassigned_transcript_449	SDS24
gene=HPC2	HPC2
unassigned_transcript_450	HPC2
gene=YBP1	YBP1
unassigned_transcript_451	YBP1
gene=ATG12	ATG12
unassigned_transcript_452	ATG12
gene=PYC2	PYC2
unassigned_transcript_453	PYC2
unassigned_transcript_454	YBR219C
gene=YBR219C	YBR219C
unassigned_transcript_455	YBR220C
gene=PDB1	PDB1
unassigned_transcript_456	PDB1
gene=YBR221W-A	YBR221W-A
unassigned_transcript_457	YBR221W-A
gene=PCS60	PCS60
unassigned_transcript_458	PCS60
gene=TDP1	TDP1
unassigned_transcript_459	TDP1
gene=YBR225W	YBR225W
unassigned_transcript_460	YBR225W
gene=MCX1	MCX1
unassigned_transcript_461	MCX1
gene=SLX1	SLX1
unassigned_transcript_462	SLX1
gene=ROT2	ROT2
unassigned_transcript_463	ROT2
gene=OM14	OM14
unassigned_transcript_464	OM14
gene=COQ21	COQ21
unassigned_transcript_465	COQ21
gene=LSR1	LSR1
unassigned_transcript_466	LSR1
gene=SWC5	SWC5
unassigned_transcript_467	SWC5
gene=PBP2	PBP2
unassigned_transcript_468	PBP2
gene=DAD3	DAD3
unassigned_transcript_469	DAD3
gene=ARC40	ARC40
unassigned_transcript_470	ARC40
gene=VHC1	VHC1
unassigned_transcript_471	VHC1
gene=ABD1	ABD1
unassigned_transcript_472	ABD1
gene=PRP5	PRP5
unassigned_transcript_473	PRP5
gene=YBR238C	YBR238C
unassigned_transcript_474	YBR238C
gene=ERT1	ERT1
unassigned_transcript_475	ERT1
gene=THI2	THI2
unassigned_transcript_476	THI2
gene=VVS1	VVS1
unassigned_transcript_477	VVS1
gene=YBR242W	YBR242W
unassigned_transcript_478	YBR242W
gene=ALG7	ALG7
unassigned_transcript_479	ALG7
gene=GPX2	GPX2
unassigned_transcript_480	GPX2
gene=ISW1	ISW1
unassigned_transcript_481	ISW1
gene=RRT2	RRT2
unassigned_transcript_482	RRT2
gene=ENP1	ENP1
unassigned_transcript_483	ENP1
gene=HIS7	HIS7
unassigned_transcript_484	HIS7
gene=ARO4	ARO4
unassigned_transcript_485	ARO4
gene=SPO23	SPO23
unassigned_transcript_486	SPO23
gene=MRPS5	MRPS5
unassigned_transcript_487	MRPS5
gene=DUT1	DUT1
unassigned_transcript_488	DUT1
gene=SRB6	SRB6
unassigned_transcript_489	SRB6
gene=TRS20	TRS20
unassigned_transcript_490	TRS20
gene=MTC4	MTC4
unassigned_transcript_491	MTC4
gene=RCF3	RCF3
unassigned_transcript_492	RCF3
gene=RIB5	RIB5
unassigned_transcript_493	RIB5
gene=POP4	POP4
unassigned_transcript_494	POP4
gene=SHG1	SHG1
unassigned_transcript_495	SHG1
gene=YBR259W	YBR259W
unassigned_transcript_496	YBR259W
gene=RGD1	RGD1
unassigned_transcript_497	RGD1
gene=TAE1	TAE1
unassigned_transcript_498	TAE1
gene=MIC12	MIC12
unassigned_transcript_499	MIC12
gene=SHM1	SHM1
unassigned_transcript_500	SHM1
gene=YPT10	YPT10
unassigned_transcript_501	YPT10
gene=TSC10	TSC10
unassigned_transcript_502	TSC10
gene=REI1	REI1
unassigned_transcript_503	REI1
gene=SLM6	SLM6
unassigned_transcript_504	SLM6
gene=MRPL37	MRPL37
unassigned_transcript_505	MRPL37
gene=SDH8	SDH8
unassigned_transcript_506	SDH8
gene=BIT2	BIT2
unassigned_transcript_507	BIT2
gene=EFM2	EFM2
unassigned_transcript_508	EFM2
gene=HSM3	HSM3
unassigned_transcript_509	HSM3
gene=UBX7	UBX7
unassigned_transcript_510	UBX7
gene=CHK1	CHK1
unassigned_transcript_511	CHK1
gene=RIF1	RIF1
unassigned_transcript_512	RIF1
gene=PPS1	PPS1
unassigned_transcript_513	PPS1
gene=DPB3	DPB3
unassigned_transcript_514	DPB3
gene=PAF1	PAF1
unassigned_transcript_515	PAF1
gene=SAF1	SAF1
unassigned_transcript_516	SAF1
gene=DUG2	DUG2
unassigned_transcript_517	DUG2
gene=MRPL27	MRPL27
unassigned_transcript_518	MRPL27
gene=SSH1	SSH1
unassigned_transcript_519	SSH1
gene=YBR284W	YBR284W
unassigned_transcript_520	YBR284W
gene=HAB1	HAB1
unassigned_transcript_521	HAB1
gene=APE3	APE3
unassigned_transcript_522	APE3
gene=YBR287W	YBR287W
unassigned_transcript_523	YBR287W
gene=APM3	APM3
unassigned_transcript_524	APM3
gene=SNF5	SNF5
unassigned_transcript_525	SNF5
gene=BSD2	BSD2
unassigned_transcript_526	BSD2
gene=CTP1	CTP1
unassigned_transcript_527	CTP1
gene=YBR292C	YBR292C
unassigned_transcript_528	YBR292C
gene=VBA2	VBA2
unassigned_transcript_529	VBA2
gene=SUL1	SUL1
unassigned_transcript_530	SUL1
gene=PCA1	PCA1
unassigned_transcript_531	PCA1
gene=PHO89	PHO89
unassigned_transcript_532	PHO89
gene=TYC1	TYC1
unassigned_transcript_533	TYC1
gene=MAL33	MAL33
unassigned_transcript_534	MAL33
gene=MAL31	MAL31
unassigned_transcript_535	MAL31
gene=YBR298C-A	YBR298C-A
unassigned_transcript_536	YBR298C-A
gene=MAL32	MAL32
unassigned_transcript_537	MAL32
gene=PAU24	PAU24
unassigned_transcript_538	PAU24
gene=COS2	COS2
unassigned_transcript_539	COS2
gene=YCL075W	YCL075W
unassigned_transcript_540	YCL075W
gene=YCL074W	YCL074W
unassigned_transcript_541	YCL074W
gene=GEX1	GEX1
unassigned_transcript_542	GEX1
gene=VBA3	VBA3
unassigned_transcript_543	VBA3
gene=YCL068C	YCL068C
unassigned_transcript_544	YCL068C
gene=HMLALPHA2	HMLALPHA2
unassigned_transcript_545	HMLALPHA2
gene=HMLALPHA1	HMLALPHA1
unassigned_transcript_546	HMLALPHA1
gene=CHA1	CHA1
unassigned_transcript_547	CHA1
gene=VAC17	VAC17
unassigned_transcript_548	VAC17
gene=MRC1	MRC1
unassigned_transcript_549	MRC1
gene=KRR1	KRR1
unassigned_transcript_550	KRR1
gene=FYV5	FYV5
unassigned_transcript_551	FYV5
gene=ADF1	ADF1
unassigned_transcript_552	ADF1
gene=MIC10	MIC10
unassigned_transcript_553	MIC10
gene=PRD1	PRD1
unassigned_transcript_554	PRD1
gene=PEX34	PEX34
unassigned_transcript_555	PEX34
gene=KAR4	KAR4
unassigned_transcript_556	KAR4
gene=RDT1	RDT1
unassigned_transcript_557	RDT1
gene=SPB1	SPB1
unassigned_transcript_558	SPB1
gene=PBN1	PBN1
unassigned_transcript_559	PBN1
gene=LRE1	LRE1
unassigned_transcript_560	LRE1
gene=APA1	APA1
unassigned_transcript_561	APA1
gene=KTA1	KTA1
unassigned_transcript_562	KTA1
gene=YCL048W-A	YCL048W-A
unassigned_transcript_563	YCL048W-A
gene=SPS22	SPS22
unassigned_transcript_564	SPS22
gene=POF1	POF1
unassigned_transcript_565	POF1
gene=EMC1	EMC1
unassigned_transcript_566	EMC1
gene=MGR1	MGR1
unassigned_transcript_567	MGR1
gene=PDI1	PDI1
unassigned_transcript_568	PDI1
unassigned_transcript_569	YCL042W
gene=YCL042W	YCL042W
unassigned_transcript_570	GLK1
gene=GID7	GID7
unassigned_transcript_571	GID7
gene=ATG22	ATG22
unassigned_transcript_572	ATG22
gene=SRO9	SRO9
unassigned_transcript_573	SRO9
gene=GFD2	GFD2
unassigned_transcript_574	GFD2
gene=GRX1	GRX1
unassigned_transcript_575	GRX1
gene=LSB5	LSB5
unassigned_transcript_576	LSB5
gene=MXR2	MXR2
unassigned_transcript_577	MXR2
gene=STE50	STE50
unassigned_transcript_578	STE50
gene=RRP7	RRP7
unassigned_transcript_579	RRP7
gene=HIS4	HIS4
unassigned_transcript_580	HIS4
gene=BIK1	BIK1
unassigned_transcript_581	BIK1
gene=RNQ1	RNQ1
unassigned_transcript_582	RNQ1
gene=FUS1	FUS1
unassigned_transcript_583	FUS1
gene=HBN1	HBN1
unassigned_transcript_584	HBN1
gene=FRM2	FRM2
unassigned_transcript_585	FRM2
gene=AGP1	AGP1
unassigned_transcript_586	AGP1
gene=KCC4	KCC4
unassigned_transcript_587	KCC4
gene=YNCC0001C	YNCC0001C
unassigned_transcript_588	YNCC0001C
gene=YCL021W-A	YCL021W-A
unassigned_transcript_589	YCL021W-A
unassigned_transcript_592	YCL020W
unassigned_transcript_590	YCL019W
gene=YCL019W	YCL019W
unassigned_transcript_591	YCL019W
gene=SUP53	SUP53
unassigned_transcript_593	SUP53
gene=LEU2	LEU2
unassigned_transcript_594	LEU2
gene=NFS1	NFS1
unassigned_transcript_595	NFS1
gene=DCC1	DCC1
unassigned_transcript_596	DCC1
gene=BUD3	BUD3
unassigned_transcript_597	BUD3
gene=YCL012C	YCL012C
unassigned_transcript_598	YCL012C
gene=GBP2	GBP2
unassigned_transcript_599	GBP2
gene=SGF29	SGF29
unassigned_transcript_600	SGF29
gene=ILV6	ILV6
unassigned_transcript_601	ILV6
gene=STP22	STP22
unassigned_transcript_602	STP22
gene=VMA9	VMA9
unassigned_transcript_603	VMA9
gene=SNR43	SNR43
unassigned_transcript_604	SNR43
gene=LDB16	LDB16
unassigned_transcript_605	LDB16
gene=PGS1	PGS1
unassigned_transcript_606	PGS1
gene=YCL002C	YCL002C
unassigned_transcript_607	YCL002C
gene=RER1	RER1
unassigned_transcript_608	RER1
gene=YCL001W-A	YCL001W-A
unassigned_transcript_609	YCL001W-A
gene=YCL001W-B	YCL001W-B
unassigned_transcript_610	YCL001W-B
gene=YCR001W	YCR001W
unassigned_transcript_611	YCR001W
gene=CDC10	CDC10
unassigned_transcript_612	CDC10
gene=MRPL32	MRPL32
unassigned_transcript_613	MRPL32
gene=YCP4	YCP4
unassigned_transcript_614	YCP4
gene=CIT2	CIT2
unassigned_transcript_615	CIT2
gene=YCR006C	YCR006C
unassigned_transcript_616	YCR006C
gene=SUF2	SUF2
unassigned_transcript_617	SUF2
